Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2021,,['Homewood Campus'],24,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],25,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],26,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],27,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],28,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],29,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],30,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],31,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],32,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],33,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],34,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],35,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
