Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO ETHICS OF U.S. AND INTERNATIONAL HUMAN SUBJECT RESEARCH,"Provides an introduction to the ethics of human subject research and allows participants to apply what they learn to case examples from the U.S. and international settings. Presents ethical principles and a framework for analysis. Reviews key U.S. and international regulations that guide the ethical conduct of research. Through lectures and moderated discussions, addresses a variety of issues including: informed consent for research participation; ethical aspects of study design; just selection of research subjects and duties of justice when working in resource poor settings; and the role and function of institutional review boards/ethics review committees. Uses case discussions to explore research in both domestic and international settings.","['PH Berman Institute', 'PH Health Policy and Management']",Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],000,BIOETHICS PROGRAM THESIS RESEARCH,,['PH Berman Institute'],Bloomberg School of Public Health,1.00 - 6.00,
Summer 2019,,['No Location'],01,BIOETHICS PROGRAM INDEPENDENT STUDY,"Provides students with a one-on-one independent study experience in which they independently review papers from the current literature and meet weekly with a departmental faculty member to discuss them. Offers opportunities for complementary activities which may include participating in related course discussions, seminars, conferences, etc. Culminates with the completion of a written document, typically a substantial paper.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],01,BIOETHICS PROGRAM PRACTICUM,"Provides mentored opportunities for field work with a practicing bioethicist, or applying one's bioethical training to a real-world environment.",['PH Berman Institute'],Bloomberg School of Public Health,3.00,
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO THE SAS STATISTICAL PACKAGE,"Through this course, the student will become an adept user of the SAS statistical package, mastering the skills needed for effective data management, data manipulation, and data analysis. The student will learn how to document work, and make the work replicable. Graphical techniques for displaying data will be discussed. While this course will use the SAS statistical package exclusively, much of the technical knowledge and some of the computing techniques will be applicable to any statistical package. No prerequisites.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2019,,['East Baltimore Campus'],11,SURVIVAL ANALYSIS,"This introductory course introduces fundamental concepts and techniques of survival analysis including censoring, hazard and survival functions, Kaplan-Meier curves and logrank tests. Parametric inferences are introduced using the exponential and Weibull distributions. Regression analysis of the Cox proportional hazards model, and its extensions to time-dependent covariates, will also be introduced. Special topics, such as non-proportional hazards models and multivariate survival times, will be discussed. An important focus of the course will be using data sets from clinical and epidemiological studies to illustrate the introduced statistical methods and show how to make scientific interpretations from the numerical results. SAS and Stata will be the computation softwares used in class. Students can also choose a software based on their own preference when doing exercises.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2019,,['East Baltimore Campus'],11,MULTILEVEL MODELS,"Gives an overview of ""multilevel statistical models"" and their application in public health and biomedical research. Multilevel models are regression models in which the predictor and outcome variables can occur at multiple levels of aggregation: for example, at the personal, family, neighborhood, community and regional levels. They are used to ask questions about the influence of factors at different levels and about their interactions. Multilevel models also account for clustering of outcomes and measurement error in the predictor variables. Students focus on the main ideas and on examples of multi-level models from public health research. Students learn to formulate their substantive questions in terms of a multilevel model, to fit multilevel models using Stata during laboratory sessions and to interpret the results.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2019,,['East Baltimore Campus'],11,ANALYSIS OF LONGITUDINAL DATA,"Covers statistical models for drawing scientific inferences from longitudinal data. Topics include longitudinal study design; exploring longitudinal data; linear and generalized linear regression models for correlated data, including marginal, random effects, and transition models; and handling missing data.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2019,,['East Baltimore Campus'],11,STATISTICAL REASONING IN PUBLIC HEALTH I,"Provides a broad overview of biostatistical methods and concepts used in the public health sciences, emphasizing interpretation and concepts rather than calculations or mathematical details. Develops ability to read the scientific literature to critically evaluate study designs and methods of data analysis. Introduces basic concepts of statistical inference, including hypothesis testing, p-values, and confidence intervals. Topics include comparisons of means and proportions; the normal distribution; regression and correlation; confounding; concepts of study design, including randomization, sample size, and power considerations; logistic regression; and an overview of some methods in survival analysis. Draws examples of the use and abuse of statistical methods from the current biomedical literature.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,3.00,
Summer 2019,,['East Baltimore Campus'],11,STATISTICAL REASONING IN PUBLIC HEALTH II,"Provides a broad overview of biostatistical methods and concepts used in the public health sciences, emphasizing interpretation and concepts rather than calculations or mathematical details. Develops ability to read the scientific literature to critically evaluate study designs and methods of data analysis. Introduces basic concepts of statistical inference, including hypothesis testing, p-values, and confidence intervals. Topics include comparisons of means and proportions; the normal distribution; regression and correlation; confounding; concepts of study design, including randomization, sample size, and power considerations; logistic regression; and an overview of some methods in survival analysis. Draws examples of the use and abuse of statistical methods from the current biomedical literature.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,3.00,
Summer 2019,,['East Baltimore Campus'],11,DATA ANALYSIS WORKSHOP I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2019,,['East Baltimore Campus'],11,DATA ANALYSIS WORKSHOP II,"ntended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the second workshop (140.614), students will master advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
